Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
Actinomyces_naeslundii	-	37	45	0.101048108108108	0.0654317777777778	0.370952271556395	0.585098220120496	-1.54118859719607	0.72361349831911	0.0359130803722968	0.145988131594702	0.343602253341152	0.208078225253535	0.567394826427721	-0.20214692579434	0.370607731068355	0.586963654367435	0.712334531999314	0.816974884439857	0.563969753841509	1.18348183968938	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_sp_oral_taxon_475	-	19	23	0.0167126315789474	0.0297091304347826	0.373133127404755	0.586687307240181	-0.866235074392014	0.976352414120275	0.377327631693825	0.598932748720357	0.548576575807674	0.278821266977652	1.07931601770174	-0.630376736304133	0.27740866094294	0.0285117834291508	0.0672447722385631	0.53239119213087	0.403416643100425	0.702599623258405	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Mogibacterium_pumilum	-	17	21	0.02177	0.0161576190476191	0.374882070106321	0.587589451577306	-0.829829784915828	0.94481374373816	0.382119793360578	0.603099921887962	0.562595615769411	0.292266518508264	1.0829630041048	-0.709958231001311	0.278306657093925	0.0151363831480721	0.0420455087446449	0.491664733375684	0.372221977822683	0.649435617583381	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Campylobacter_SGB96342	-	10	15	0.015396	0.018024	0.380418671934161	0.594404174897126	-0.612215423632762	0.768372444619942	0.427682025301983	0.642981107991432	0.654191344396915	0.384062266039626	1.11431492475672	0.288767602607312	0.25601034052396	0.270969200377425	0.409319033802757	1.33478149274219	1.03329968778347	1.72422546375569	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Haemophilus_influenzae	-	4	7	0.6002675	0.0438057142857143	0.382643517209806	0.596017939579138	-0.458834977703949	0.72810339650915	0.530174701984231	0.720346062478575	0.727573560369801	0.439233995923828	1.20519652545517	0.845653599624637	0.228965506848801	0.00497137996441301	0.0183394538615443	2.32949987735165	1.85278162842904	2.92887709771954	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Gemella_SGB7293	-	30	33	0.118032333333333	0.0595157575757576	0.387143554392284	0.600829666003796	-0.0882038545945196	1.05612685292148	0.933626461913613	0.960587247709745	0.940693177012428	0.452399516473911	1.95602254435382	0.303856166597884	0.339541778885128	0.374357819108613	0.517068810923499	1.35507413714881	0.964943612215966	1.90293597876954	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Gemella_morbillorum	transmitter	41	45	1.20974707317073	0.733835111111111	0.388135964238452	0.600829666003796	-0.759539099887663	0.737731723247485	0.305975557732667	0.529369477046137	0.590685007667098	0.35422284806878	0.984997947435991	-0.102534630601014	0.350554366352153	0.770631115212133	0.862726291318358	0.902546893470352	0.635661559166963	1.2814852230179	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Schaalia_odontolytica	-	42	45	1.19023880952381	0.820903777777778	0.390313989435709	0.602336403450169	-0.91207024749697	0.702828805472734	0.197702132824036	0.412286357296746	0.531421960628526	0.326487790699004	0.864991917871213	-0.571516609206823	0.455438192638683	0.212964593510981	0.333800303308748	0.564668407667362	0.358095774492287	0.890405398024213	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Peptidiphaga_gingivicola	-	22	22	0.0351236363636364	0.0194081818181818	0.394514537918957	0.606945442952242	0.601646846685862	0.947747393866949	0.527157846475537	0.71926376113356	1.51744775568334	0.786707614646275	2.9269421680426	0.760477429688578	0.304472794440913	0.0165036322125369	0.0453396489355409	2.13929734078404	1.57775765804703	2.90069459586755	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Peptostreptococcaceae_unclassified_SGB6621	-	6	9	0.01254	0.00645333333333333	0.402214763583861	0.616594777521542	-0.504527264727449	0.646739599376057	0.437373661775902	0.643808655498656	0.704891315079892	0.450229700486402	1.10359615444798	-0.60334734238316	0.215473084043547	0.0150266908919699	0.0420455087446449	0.54697764685156	0.440951482573948	0.678497653321975	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_sputigena	-	40	44	0.12826625	0.118850909090909	0.403252984499089	0.616594777521542	-1.04528691481342	0.68923383848064	0.132874277553163	0.324083603788201	0.48454853468544	0.300508821378611	0.781299135874613	-0.545139009768979	0.267617703679167	0.0448753255432076	0.0950748422525585	0.57976118526959	0.443633408799624	0.757659421671319	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Granulicatella_SGB8255	-	46	46	2.21705586956522	2.44643760869565	0.40781426324062	0.621165678254608	-0.113994802802344	0.166835934289365	0.49618841861544	0.694941762766723	0.924025901172896	0.823116911070937	1.03730570293774	-0.647421039149587	0.284759868963116	0.0253706874134618	0.0615793383821888	0.523393849948219	0.393694162621778	0.695822158853785	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2663_SGB3587	-	22	32	0.0669995454545455	0.038923125	0.408727016291532	0.621165678254608	-1.75232232176629	1.04599595561862	0.0973531530537903	0.263661455574263	0.296823593844084	0.143754768989088	0.612878769045954	0.272493861753129	0.255922066568035	0.291906856796489	0.431129364887009	1.31323539792468	1.01670986903901	1.6962432084902	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Schaalia_cardiffensis	-	23	23	0.15335652173913	0.0248047826086957	0.41092531611811	0.622167950492372	0.590910916156379	1.0699785147637	0.582136202787054	0.76508422758864	1.50619745875773	0.717441150248158	3.16211411066057	0.665540869295029	0.297854263628874	0.0305814156538535	0.0707903140135498	1.94554252102582	1.44438930461146	2.62057859957478	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Selenomonas_sp_oral_taxon_892	-	7	5	0.0174785714285714	0.001584	0.41187518322595	0.622167950492372	0.704158284596088	0.586934248077805	0.233395857687643	0.459440664739454	1.62919386256033	1.08464583072141	2.44713303331361	2.09624651134242	0.214223448175159	1.93865912021813e-06	6.05830975068166e-05	8.13557573978449	6.5667764365845	10.0791603394672	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Campylobacter_rectus	-	34	37	0.214482647058824	0.0609405405405406	0.413933791100026	0.623394263704858	0.102983591676328	0.957507274917887	0.914589011868373	0.955978762228727	1.07399225662508	0.553047889495149	2.08564102530716	0.472457265981335	0.363397754559631	0.197889285354172	0.31713026499066	1.60393063898508	1.11522871721312	2.30678555436039	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eikenella_corrodens	predominantly oral	20	26	0.0225475	0.0227069230769231	0.418087013096895	0.626039648472676	-1.1040368677612	0.996251602723382	0.270732186437058	0.49224033897647	0.465212940283061	0.233211611976316	0.9280115941602	-0.248152780102717	0.247308739635461	0.321148212791639	0.464087012704681	0.780240728912767	0.609289643200231	0.999156315634704	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12785_SGB19827	-	26	23	0.608295	0.671959130434783	0.4193234821883	0.626039648472676	0.85551622733657	1.28790388673304	0.508215680809815	0.701219328601485	1.80940608374159	0.741034358496397	4.41808175065475	-0.36061827385785	0.365263438974562	0.328559600249359	0.469370857499085	0.697245104357674	0.483897721973746	1.00465597062083	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_ochracea	-	41	44	0.0407748780487805	0.0393677272727273	0.421112308898735	0.626039648472676	-0.789954447694327	0.606310167718891	0.195936629720363	0.412286357296746	0.578362353138849	0.379911525314815	0.880476082559273	-0.691469601661911	0.277537379345088	0.0147137851944716	0.0415643649561346	0.500839493410352	0.379459661726417	0.661045753897259	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_rubneri	-	26	25	1.79274346153846	0.5768448	0.422812711834827	0.626039648472676	0.73370013318284	1.33699806839365	0.584524349877721	0.76508422758864	1.66289852431062	0.658247510356225	4.2008992949445	0.258317722562062	0.469112997988887	0.584374589088815	0.710917991592232	1.294750124607	0.809939864502332	2.06975598885962	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Aggregatibacter_aphrophilus	-	6	9	0.0185283333333333	0.0120677777777778	0.422985897826368	0.626039648472676	-0.532260544337336	0.699337373765229	0.448591309185823	0.653547794512324	0.691470426730918	0.42584552130747	1.12278121318603	-0.284336150618291	0.214852369786357	0.208505124978263	0.330960515838512	0.752513644258661	0.607023046720931	0.932875263722542	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1832_SGB2476	-	20	24	0.1473085	0.293762083333333	0.423202802367529	0.626039648472676	-1.02974617986297	1.17303886132168	0.382365350476968	0.603099921887962	0.489796313387075	0.21721790893163	1.10442288017365	-0.754990169940733	0.345444923315075	0.0344753027165598	0.0774909095556018	0.470015234985446	0.33272628523721	0.663952115959001	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_brachy	-	32	39	0.4623025	0.20483282051282	0.43212067676422	0.630564762445109	-1.639975160342	1.06512731510666	0.127142487448366	0.31315883607972	0.320861998797116	0.153349729251446	0.671357052761863	-0.34485718930293	0.313856519398461	0.275686140215349	0.4139431534765	0.708321502132542	0.517516583626294	0.969474923620224	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_oralis	occasional transmitter	7	10	0.00521285714285714	0.007371	0.43279617819431	0.630564762445109	-0.476238434163912	0.638670461698373	0.457808917680059	0.657771433448361	0.718849452379227	0.461720311424373	1.11917219667421	-0.186533817924783	0.246218894433209	0.460431138242139	0.597451447414433	0.829830498331447	0.648720892631448	1.06150220192189	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_veroralis	-	34	42	0.110239117647059	0.0550164285714286	0.433658405506879	0.630564762445109	-1.47910180606115	0.864218396438592	0.0904348500217384	0.251207916727051	0.358712069673039	0.197056302514346	0.652982661743325	-0.0490014620101861	0.321748236106324	0.879366752881458	0.917919366264569	0.952179737601012	0.690216682474838	1.31356757336995	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Arachnia_propionica	-	39	44	0.0703733333333333	0.0455513636363636	0.43465316037465	0.630564762445109	-0.540399670712714	0.692789053684492	0.437416920396324	0.643808655498656	0.687580401852625	0.425376216041171	1.11140865705115	0.153067695832459	0.324436452299884	0.638341140917335	0.745256131367459	1.16540386925752	0.842510834862474	1.61204594918009	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Tannerella_serpentiformis	-	41	44	0.467058292682927	0.287021363636364	0.43476651978667	0.630564762445109	-0.358236248076065	0.731958984703715	0.62573426883337	0.801926835866411	0.780117721779465	0.469697808426242	1.29569192982503	-0.0648176821241102	0.326853559709591	0.843288999340191	0.9048165228972	0.937238323101809	0.675926293725798	1.29957316714038	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_oralis	transmitter	43	46	1.43275511627907	1.65816413043478	0.434858575105995	0.630564762445109	-1.02324836172878	0.564524832084507	0.07323030529158	0.23028397890434	0.492007304062329	0.332684557521432	0.727629767531624	-0.640837049335867	0.323207892698433	0.0505515086349395	0.105315642989457	0.526851238942303	0.381347234588567	0.727872665117162	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49400_SGB97338	-	13	10	0.113666153846154	0.033672	0.435089686087125	0.630564762445109	0.751590120865307	0.917703300007504	0.414955331914202	0.634488275098168	1.68364750394961	0.891240575506535	3.18058781821584	-0.0482587605825969	0.254661916956695	0.85151960208965	0.907803413741631	0.952887185530224	0.738657686191997	1.22924868355286	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2964_SGB3946	-	31	32	0.14971935483871	0.050530625	0.446258916333259	0.641997433893457	0.272252986910175	1.06262493011325	0.79837496411631	0.901590927884488	1.20769235042419	0.578195007481376	2.52254134747104	0.16687498230932	0.371788698014705	0.655134990949627	0.758258091376883	1.18160653435385	0.814717610713075	1.71371525994841	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
TM7_phylum_sp_oral_taxon_352	-	43	45	2.5121923255814	2.77020888888889	0.44641840238743	0.641997433893457	-0.831369318513489	0.696026476567431	0.235440165099682	0.459844072460316	0.561995577053114	0.346902995857633	0.910453447790001	-0.791579330621254	0.436934460220187	0.0735285379805048	0.141946984518349	0.453128590011196	0.292727308557272	0.701422494872433	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1473_SGB2039	-	14	17	0.290512857142857	0.371245882352941	0.446830213989846	0.641997433893457	-0.848313794253092	1.15073613748768	0.462922971833692	0.661081122591746	0.555433541281519	0.250164688504603	1.23321329091117	-0.929931755080979	0.318153942623001	0.00665941479956841	0.0232846671313581	0.394580637576427	0.287053778941822	0.542385751283819	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49229_SGB69060	-	24	24	0.0623345833333333	0.0246195833333333	0.451466206911463	0.646799723368858	0.440619841999455	1.05392208693842	0.676887183727755	0.839810401647339	1.3571873065108	0.653698709893551	2.81774670360597	0.233229864617184	0.276793594673243	0.403804893378116	0.546990042043153	1.262671689516	0.957371538804896	1.66533026195391	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Lactobacillus_gasseri	transmitter	7	5	0.0829714285714286	0.008958	0.458972506532591	0.655675009332273	0.652570239904521	0.662574357793208	0.327313009356573	0.552893596886102	1.57196624622139	0.993089660854259	2.4882726874165	1.60689264391572	0.242938854104955	5.96945974816839e-05	0.000829091631690054	4.98728983965539	3.91162852487898	6.35874797070599	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2666_SGB3592	-	26	28	0.300998076923077	0.115396785714286	0.461098183024038	0.656306231479052	0.269087795737658	1.18538613301093	0.820935204373473	0.903442831049307	1.20504564625975	0.529866808342384	2.74056609454815	0.663801689282606	0.334372241583368	0.0524061698428363	0.108244411522042	1.94216181304195	1.39017473475562	2.71332258725122	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB10852_SGB17521	-	8	13	0.03410375	0.00435615384615385	0.463581736635046	0.656306231479052	-0.428883774526433	0.780798800610638	0.584167845345598	0.76508422758864	0.742836301822148	0.432363734787373	1.27625359600562	1.56390304803452	0.208063699264127	4.17732702639531e-07	2.61082939149707e-05	4.77743144767721	3.88001627715874	5.88241120832839	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_jejuni	-	35	41	0.975427714285714	0.929184390243902	0.464134891694239	0.656306231479052	-1.11238685494091	1.06622101510826	0.299604340201907	0.522693969829548	0.462528171656838	0.220888793118456	0.968506851597002	0.0761319728358446	0.492239266520908	0.87750683380204	0.917894177617197	1.07910497730443	0.659609494754168	1.76538931186427	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Pauljensenia_hongkongensis	-	31	41	0.0818861290322581	0.0221543902439024	0.467804436772151	0.656306231479052	-0.868660932612067	0.892687756692263	0.333119250101349	0.56080681835244	0.547654932108686	0.29497228447911	1.01679357839536	1.084183462678	0.366606205985405	0.00422820478432643	0.0163707351656366	2.95702431198518	2.04946187090401	4.2664822926491	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB73508_SGB3593	-	27	27	0.0839948148148148	0.0494911111111111	0.468519066435588	0.656306231479052	0.344235250142781	1.09051919056587	0.752990050750297	0.879661274241001	1.26947787397985	0.596137097384133	2.70336149116709	-0.0820771220000303	0.296561195640228	0.783059377370136	0.869150936791321	0.921200911100024	0.684793245518336	1.23922238451575	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4937_SGB6891	-	34	37	0.387036764705882	0.490326756756757	0.469850409299313	0.656306231479052	-0.884230752605829	1.10174174242513	0.424334519279337	0.642981107991432	0.541776321797501	0.252442637170087	1.16272586180703	-0.69398138693362	0.320428199910169	0.0337856783893426	0.0764381864012275	0.499583070739864	0.362616460171853	0.688284377525467	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Campylobacter_gracilis	-	4	6	0.000955	0.00134666666666667	0.469915261739001	0.656306231479052	-0.33901061043541	0.434964583157365	0.437789885739086	0.643808655498656	0.790583302163835	0.584803887344836	1.06877189291275	-0.755639149794094	0.185856741155707	0.00360480047771291	0.0146536604785078	0.469710303525057	0.390043935548971	0.565648505538425	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Desulfovibrio_sp_OH1186_COT_070	-	6	4	0.225301666666667	0.004585	0.469915261739001	0.656306231479052	0.6031928369337	0.62190927481934	0.334693288885238	0.561565920948386	1.51907472242135	0.987110543673889	2.33771995151728	0.992667334014168	0.223531555080254	0.00216553078529066	0.0106153469867189	2.69842247573874	2.15790054459928	3.37433709620947	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Schaalia_SGB17158	-	26	34	0.129836923076923	0.0653652941176471	0.477653038746512	0.665254928616312	-1.38232261026501	1.06554799975137	0.197847737535934	0.412286357296746	0.383600734994951	0.183281031709573	0.802862808639356	0.199650328253908	0.356382686407947	0.577491460786005	0.707467286540737	1.220975742787	0.854932844004617	1.74374136510097	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB96534_SGB136060	-	22	21	0.02189	0.00712904761904762	0.487078334319911	0.675670482874009	0.540240652183547	0.92438220617407	0.560390336945865	0.745199916151417	1.45421507089948	0.766234795181828	2.75991313071258	0.442549952285912	0.275796464009297	0.116252701156754	0.202530838252185	1.55667160017646	1.18146298493129	2.05103884057515	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Gracilibacteria_bacterium_GN02_873	-	28	28	0.979601785714286	0.632397142857143	0.488545649507128	0.675670482874009	0.331776529362389	1.32781127092377	0.803259467342544	0.903442831049307	1.25856220958298	0.501376144158556	3.15926246959504	-0.0809167086331023	0.329801722395673	0.807115840056768	0.879211154745935	0.922270505416639	0.663173634432622	1.28259454386961	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Cardiobacterium_hominis	predominantly oral	37	42	0.135840540540541	0.0903514285714285	0.49135748901892	0.675670482874009	-1.12077649245054	0.826139591584675	0.178287925306031	0.392805152897334	0.459846258608241	0.259370070251826	0.815277496554208	-0.459993345700734	0.318295269171007	0.152465439794309	0.254539898224571	0.631287846271201	0.459191192217505	0.867883251255749	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Cardiobacterium_SGB9417	-	8	10	0.005585	0.00919	0.491577580404256	0.675670482874009	-0.496208313270809	0.676254144601952	0.465002153752819	0.661081122591746	0.708967641365827	0.44366342891816	1.13291987516181	-1.13966540848389	0.22424818871481	0.000110926001469899	0.00115547918197812	0.319926048451798	0.25565827303367	0.400349557491153	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Abiotrophia_defectiva	occasional transmitter	28	27	0.2067575	0.261084074074074	0.492431682057741	0.675670482874009	0.44799466646075	1.16837697109862	0.702302743324381	0.858085914943673	1.36414279173277	0.606936586706961	3.06602962647716	-0.238453783312742	0.353976689546917	0.503465857703217	0.643818232357055	0.787845099006291	0.552981643248561	1.12246022559059	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Bulleidia_extructa	non-transmitter	27	31	0.125865555555556	0.0846861290322581	0.493239452498027	0.675670482874009	-0.900845608834203	1.08378224097927	0.408057433478966	0.625854959323568	0.535572723273168	0.252678032740402	1.13519223971848	-0.473816531976561	0.323596146119684	0.148724760699004	0.252075865591532	0.62262147322049	0.450493028042743	0.860518309460878	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_salivarius	transmitter	45	46	2.91051466666667	2.60367195652174	0.496899287018366	0.678824162593396	-0.545804831433086	0.484127125717102	0.262570226545615	0.479971682474085	0.685009152124248	0.489733245885331	0.958149242340497	-0.775133664853765	0.464536111006811	0.0987074326485748	0.17817226109851	0.460642205210801	0.289479795373502	0.733008813094155	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
